Higher study hours have better scores,,,,,,,,,Students who have more tend to perform better,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,, ,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Row Labels,Sum of Exam_Score,,,,,,,,,,,,,,,
High Study,81939,,,,,,,,,,,,,,,
Low Study,77020,,,,,,,,,,,,,,,
Medium Study,285267,,,,,,,,,,,,,,,
Grand Total,444226,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Low attendence group has lower average scores,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Row Labels,Sum of Exam_Score,,,,,,,,,,,,,,,
High Attendance,165092,,,,,,,,,,,,,,,
Low Attendance,100999,,,,,,,,,,,,,,,
Medium Attendance,178135,,,,,,,,,,,,,,,
Grand Total,444226,,,,,,,,,,,,,,,
